Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2003-05-20 00:00:00-04:00,1.7664771692898584,1.769271825102465,1.7329365015029907,1.7329365015029907,165000,0.0,0.0
2003-05-21 00:00:00-04:00,1.7245510337643741,1.7273456890895438,1.7049850478802366,1.7189605236053467,161400,0.0,0.0
2003-05-22 00:00:00-04:00,1.707781261220244,1.7105759174592332,1.6966004371643064,1.6966004371643066,42300,0.0,0.0
2003-05-23 00:00:00-04:00,1.6910106095727855,1.69660032150607,1.6379040479660034,1.6379040479660034,105000,0.0,0.0
2003-05-27 00:00:00-04:00,1.6630594855625287,1.6630594855625287,1.6490848064422605,1.6490848064422607,17100,0.0,0.0
2003-05-28 00:00:00-04:00,1.6630592778821836,1.677034854888916,1.6630592778821836,1.677034854888916,6900,0.0,0.0
2003-05-29 00:00:00-04:00,1.6630595359758007,1.691010594367981,1.6490848564319103,1.691010594367981,65700,0.0,0.0
2003-05-30 00:00:00-04:00,1.6798298444193351,1.7329365015029907,1.6798298444193351,1.7329365015029907,135600,0.0,0.0
2003-06-02 00:00:00-04:00,1.732937026107662,1.7664777040481567,1.732937026107662,1.7664777040481567,17400,0.0,0.0
2003-06-03 00:00:00-04:00,1.760886658155748,1.760886658155748,1.7329365015029907,1.7329365015029907,32400,0.0,0.0
2003-06-04 00:00:00-04:00,1.7469111799930703,1.7469111799930703,1.7329365015029907,1.7329365015029907,79200,0.0,0.0
2003-06-05 00:00:00-04:00,1.7469113091721011,1.760886788368225,1.7189609505343462,1.760886788368225,23100,0.0,0.0
2003-06-06 00:00:00-04:00,1.7329367073486113,1.8028129069532959,1.7329367073486113,1.78604257106781,51600,0.0,0.0
2003-06-09 00:00:00-04:00,1.7664772999157377,1.7860424909867167,1.7580921323489618,1.760886788368225,28200,0.0,0.0
2003-06-10 00:00:00-04:00,1.760886788368225,1.78883714700598,1.760886788368225,1.760886788368225,52800,0.0,0.0
2003-06-11 00:00:00-04:00,1.7608874766393958,1.774863161216305,1.7385268211364744,1.7385268211364746,27300,0.0,0.0
2003-06-12 00:00:00-04:00,1.760887241803357,1.760887241803357,1.7441169023513796,1.7441169023513794,97800,0.0,0.0
2003-06-13 00:00:00-04:00,1.7608867177171412,1.7888370752334595,1.7441163832564566,1.7888370752334595,74100,0.0,0.0
2003-06-16 00:00:00-04:00,1.7888371688420885,2.0543680781191163,1.7888371688420885,2.0403923988342285,247500,0.0,0.0
2003-06-17 00:00:00-04:00,2.0683435380667463,2.1521954138889763,1.9565407037734985,1.9565407037734985,73500,0.0,0.0
2003-06-18 00:00:00-04:00,1.9705162645808356,2.0683436236882526,1.9705162645808356,1.9844919443130493,115500,0.0,0.0
2003-06-19 00:00:00-04:00,1.990081571287464,2.0180327324456977,1.9285905361175537,1.9285905361175537,66600,0.0,0.0
2003-06-20 00:00:00-04:00,1.9984662532806396,1.9984662532806396,1.9844915757347992,1.9984662532806396,66000,0.0,0.0
2003-06-23 00:00:00-04:00,1.9844918621626817,1.9844918621626817,1.9285903450569752,1.9565407037734985,39300,0.0,0.0
2003-06-24 00:00:00-04:00,1.9844915757347992,1.9984662532806396,1.9705158985982785,1.9984662532806396,32400,0.0,0.0
2003-06-25 00:00:00-04:00,1.998466624454397,1.998466624454397,1.984491944313049,1.9844919443130493,8700,0.0,0.0
2003-06-26 00:00:00-04:00,1.998466039911054,2.180145025253296,1.998466039911054,2.180145025253296,142500,0.0,0.0
2003-06-27 00:00:00-04:00,2.2220710903834515,2.445675906952684,2.182939917618941,2.305922746658325,167400,0.0,0.0
2003-06-30 00:00:00-04:00,2.3618247266615815,2.3618247266615815,2.2500216960906982,2.2500216960906982,60900,0.0,0.0
2003-07-01 00:00:00-04:00,2.250021549532577,2.2612023716486,2.1661698818206787,2.1661698818206787,67500,0.0,0.0
2003-07-02 00:00:00-04:00,2.2220709215212606,2.2779722213745117,2.2220709215212606,2.2779722213745117,71400,0.0,0.0
2003-07-03 00:00:00-04:00,2.236046566347382,2.305922746658325,2.236046566347382,2.305922746658325,128700,0.0,0.0
2003-07-07 00:00:00-04:00,2.2779731092056115,2.2779731092056115,2.2360472679138184,2.2360472679138184,21300,0.0,0.0
2003-07-08 00:00:00-04:00,2.263996790394249,2.403749942779541,2.23604643980254,2.403749942779541,236400,0.0,0.0
2003-07-09 00:00:00-04:00,2.4596505701010227,2.655305233369388,2.4456758938842382,2.593813419342041,194100,0.0,0.0
2003-07-10 00:00:00-04:00,2.6245600398404143,2.6245600398404143,2.515552661865523,2.5295281410217285,112200,0.0,0.0
2003-07-11 00:00:00-04:00,2.565863481680545,2.5714539928080478,2.5602731704711914,2.5602731704711914,82500,0.0,0.0
2003-07-14 00:00:00-04:00,2.571454633638505,2.669281005859375,2.571454633638505,2.669281005859375,158100,0.0,0.0
2003-07-15 00:00:00-04:00,2.7251821813660038,2.795058380997311,2.711206701537934,2.7279770374298096,91800,0.0,0.0
2003-07-16 00:00:00-04:00,2.7671077787616944,2.8230092933419595,2.6581006050109863,2.6581006050109863,94800,0.0,0.0
2003-07-17 00:00:00-04:00,2.5435030204234432,2.5435030204234432,2.445676465593477,2.5295281410217285,97500,0.0,0.0
2003-07-18 00:00:00-04:00,2.4876022338867188,2.4876022338867188,2.305923209025916,2.4876022338867188,49800,0.0,0.0
2003-07-21 00:00:00-04:00,2.4876015943089884,2.4876015943089884,2.403749942779541,2.403749942779541,4200,0.0,0.0
2003-07-22 00:00:00-04:00,2.4037502283369734,2.4037502283369734,2.3059228900948465,2.3198983669281006,33900,0.0,0.0
2003-07-23 00:00:00-04:00,2.3338740643283766,2.3618252277374268,2.3338740643283766,2.3618252277374268,15900,0.0,0.0
2003-07-24 00:00:00-04:00,2.3618252277374268,2.3618252277374268,2.3618252277374268,2.3618252277374268,300,0.0,0.0
2003-07-25 00:00:00-04:00,2.3618252277374268,2.3618252277374268,2.3618252277374268,2.3618252277374268,2700,0.0,0.0
2003-07-28 00:00:00-04:00,2.389774416703026,2.389774416703026,2.3618242642865894,2.3757989406585693,3300,0.0,0.0
2003-07-29 00:00:00-04:00,2.361824406825088,2.3897745609283447,2.3562338962009215,2.3897745609283447,180600,0.0,0.0
2003-07-30 00:00:00-04:00,2.375798792515405,2.4596504440448523,2.375798792515405,2.403749942779541,13200,0.0,0.0
2003-07-31 00:00:00-04:00,2.375798792515405,2.43170029337125,2.375798792515405,2.403749942779541,11700,0.0,0.0
2003-08-01 00:00:00-04:00,2.389774416703026,2.4037500926656024,2.3757989406585693,2.3757989406585693,78300,0.0,0.0
2003-08-04 00:00:00-04:00,2.3618242506778104,2.3757989269692685,2.305922746658325,2.305922746658325,55500,0.0,0.0
2003-08-05 00:00:00-04:00,2.361824071195336,2.361824071195336,2.2779722213745117,2.2779722213745117,32400,0.0,0.0
2003-08-06 00:00:00-04:00,2.2919478072260877,2.2919478072260877,1.9565407037734985,1.9565407037734985,56700,0.0,0.0
2003-08-07 00:00:00-04:00,1.9006400625409436,1.9369755903046382,1.816788383275096,1.85871422290802,130500,0.0,0.0
2003-08-08 00:00:00-04:00,1.8307629899992364,1.9565407037734985,1.816788310436387,1.9565407037734985,46500,0.0,0.0
2003-08-11 00:00:00-04:00,1.9565404213798938,1.9984662532806396,1.95374556583798,1.9984662532806396,61500,0.0,0.0
2003-08-12 00:00:00-04:00,2.0124422527817125,2.0264177322387695,2.0096473967921025,2.0264177322387695,18900,0.0,0.0
2003-08-13 00:00:00-04:00,2.0264175904481725,2.068343426131244,2.012442111968994,2.012442111968994,13500,0.0,0.0
2003-08-14 00:00:00-04:00,1.998465718154656,2.068342685699463,1.998465718154656,2.068342685699463,2700,0.0,0.0
2003-08-15 00:00:00-04:00,1.973311385092007,2.0823187828063965,1.973311385092007,2.0823187828063965,9600,0.0,0.0
2003-08-18 00:00:00-04:00,2.054367762317906,2.0823181170002676,1.9984662532806396,1.9984662532806396,34200,0.0,0.0
2003-08-19 00:00:00-04:00,1.9844918621626817,2.0124422208792048,1.8726890278694337,1.9565407037734985,95400,0.0,0.0
2003-08-20 00:00:00-04:00,1.9285903450569752,1.9565407037734985,1.9285903450569752,1.9565407037734985,600,0.0,0.0
2003-08-21 00:00:00-04:00,1.9844917547651004,2.0264175904481725,1.9844917547651004,2.012442111968994,21900,0.0,0.0
2003-08-22 00:00:00-04:00,1.9984665604885663,2.0403923988342285,1.9844918807945124,2.0403923988342285,17400,0.0,0.0
2003-08-25 00:00:00-04:00,1.998466351742296,1.998466351742296,1.987286329269409,1.9872863292694092,34500,0.0,0.0
2003-08-26 00:00:00-04:00,1.9872862756886054,2.0236217975616455,1.9872862756886054,2.0236217975616455,7800,0.0,0.0
2003-08-27 00:00:00-04:00,2.0236219349815054,2.0236219349815054,1.987286410640997,2.012442111968994,21000,0.0,0.0
2003-08-28 00:00:00-04:00,1.987286329269409,1.987286329269409,1.987286329269409,1.9872863292694092,600,0.0,0.0
2003-08-29 00:00:00-04:00,2.0124422527817125,2.0264177322387695,1.998466573406487,2.0264177322387695,19200,0.0,0.0
2003-09-02 00:00:00-04:00,1.9984667970990133,2.0962941646575928,1.9984667970990133,2.0962941646575928,8100,0.0,0.0
2003-09-03 00:00:00-04:00,2.0962941646575928,2.0962941646575928,2.082318683636231,2.0962941646575928,6900,0.0,0.0
2003-09-04 00:00:00-04:00,2.1242439471239165,2.180145256196281,2.110269069671631,2.110269069671631,30900,0.0,0.0
2003-09-05 00:00:00-04:00,2.1102685321600294,2.138218879699707,2.1102685321600294,2.138218879699707,23400,0.0,0.0
2003-09-08 00:00:00-04:00,2.1410137345273985,2.1521945532647586,2.138218879699707,2.138218879699707,30000,0.0,0.0
2003-09-09 00:00:00-04:00,2.1382195805140602,2.1382195805140602,2.1242441022865464,2.1298344135284424,40200,0.0,0.0
2003-09-10 00:00:00-04:00,2.138218879699707,2.138218879699707,2.1242434060527406,2.138218879699707,4200,0.0,0.0
2003-09-11 00:00:00-04:00,2.1382199320479787,2.1382199320479787,2.124244451522827,2.124244451522827,1200,0.0,0.0
2003-09-12 00:00:00-04:00,2.1242440479647295,2.208095715676628,2.1242440479647295,2.1661698818206787,76200,0.0,0.0
2003-09-15 00:00:00-04:00,2.152195930480957,2.152195930480957,2.152195930480957,2.152195930480957,5700,0.0,0.0
2003-09-16 00:00:00-04:00,2.208095801098397,2.2360469578381097,2.1801454440312966,2.1941211223602295,42000,0.0,0.0
2003-09-17 00:00:00-04:00,2.20809610729808,2.2360472679138184,2.20809610729808,2.2360472679138184,36300,0.0,0.0
2003-09-18 00:00:00-04:00,2.236046566347382,2.3757989269692685,2.236046566347382,2.305922746658325,90900,0.0,0.0
2003-09-19 00:00:00-04:00,2.2639967464726216,2.3059225714239826,2.2639967464726216,2.2779722213745117,10500,0.0,0.0
2003-09-22 00:00:00-04:00,2.2639970593494754,2.3198983669281006,2.2360467054373587,2.3198983669281006,103200,0.0,0.0
2003-09-23 00:00:00-04:00,2.345054236461166,2.3757992481641534,2.3198985362596742,2.347848892211914,63900,0.0,0.0
2003-09-24 00:00:00-04:00,2.3338734143585764,2.347848892211914,2.3338734143585764,2.347848892211914,38400,0.0,0.0
2003-09-25 00:00:00-04:00,2.333873244006963,2.3478487208402177,2.3198983669281006,2.3198983669281006,78000,0.0,0.0
2003-09-26 00:00:00-04:00,2.3198982226222555,2.3198982226222555,2.2639969185208884,2.305922746658325,28200,0.0,0.0
2003-09-29 00:00:00-04:00,2.2500216960906982,2.2500216960906982,2.2500216960906982,2.2500216960906982,7800,0.0,0.0
2003-09-30 00:00:00-04:00,2.2500216960906982,2.2639973747892963,2.2500216960906982,2.2500216960906982,38700,0.0,0.0
2003-10-01 00:00:00-04:00,2.2639975547790527,2.2639975547790527,2.2500218749693763,2.2639975547790527,5100,0.0,0.0
2003-10-02 00:00:00-04:00,2.2639975547790527,2.2639975547790527,2.2639975547790527,2.2639975547790527,0,0.0,0.0
2003-10-03 00:00:00-04:00,2.2500218615596896,2.263997541286074,2.2500218615596896,2.255612373352051,23100,0.0,0.0
2003-10-06 00:00:00-04:00,2.255612500006735,2.2639976684115926,2.255612500006735,2.261202812194824,30000,0.0,0.0
2003-10-07 00:00:00-04:00,2.261202772688894,2.263997628856833,2.2360472679138184,2.2360472679138184,9600,0.0,0.0
2003-10-08 00:00:00-04:00,2.252816726403695,2.2779722213745117,2.252816726403695,2.2779722213745117,9900,0.0,0.0
2003-10-09 00:00:00-04:00,2.2779722213745117,2.2779722213745117,2.250021071652629,2.2779722213745117,23700,0.0,0.0
2003-10-10 00:00:00-04:00,2.283562674622218,2.2919480429933725,2.2639976814016616,2.269587993621826,18900,0.0,0.0
2003-10-13 00:00:00-04:00,2.2639976814016616,2.2919480429933725,2.2639976814016616,2.269587993621826,54600,0.0,0.0
2003-10-14 00:00:00-04:00,2.2919482188467053,2.3618252277374268,2.2835628498321703,2.3618252277374268,102600,0.0,0.0
2003-10-15 00:00:00-04:00,2.3618242642865894,2.3757989406585693,2.3478485883240134,2.3757989406585693,27000,0.0,0.0
2003-10-16 00:00:00-04:00,2.375799955185482,2.4177258014678955,2.373005098684859,2.4177258014678955,44400,0.0,0.0
2003-10-17 00:00:00-04:00,2.4317005601873696,2.4876018672588276,2.4317005601873696,2.482011556625366,45000,0.0,0.0
2003-10-20 00:00:00-04:00,2.4596510764361694,2.5435029494425523,2.4596510764361694,2.4876022338867188,47700,0.0,0.0
2003-10-21 00:00:00-04:00,2.5015776157379155,2.5015776157379155,2.4652420833474094,2.501577615737915,31200,0.0,0.0
2003-10-22 00:00:00-04:00,2.5127573341779414,2.5127573341779414,2.4652411937713623,2.4652411937713623,21000,0.0,0.0
2003-10-23 00:00:00-04:00,2.4652411937713623,2.473626359739913,2.4652411937713623,2.4652411937713623,26100,0.0,0.0
2003-10-24 00:00:00-04:00,2.4652411937713623,2.4652411937713623,2.4652411937713623,2.4652411937713623,13800,0.0,0.0
2003-10-27 00:00:00-05:00,2.47362691133268,2.47362691133268,2.459651231765747,2.459651231765747,95700,0.0,0.0
2003-10-28 00:00:00-05:00,2.459651231765747,2.4876023909814418,2.459651231765747,2.459651231765747,11100,0.0,0.0
2003-10-29 00:00:00-05:00,2.4876023909814418,2.4876023909814418,2.459651231765747,2.459651231765747,24600,0.0,0.0
2003-10-30 00:00:00-05:00,2.459651231765747,2.47362691133268,2.459651231765747,2.459651231765747,19800,0.0,0.0
2003-10-31 00:00:00-05:00,2.4876023909814418,2.4876023909814418,2.459651231765747,2.459651231765747,27600,0.0,0.0
2003-11-03 00:00:00-05:00,2.459651005441913,2.459651005441913,2.445676326751709,2.445676326751709,15000,0.0,0.0
2003-11-04 00:00:00-05:00,2.4652413108566678,2.5015768318613296,2.4596508001091966,2.4848062992095947,75600,0.0,0.0
2003-11-05 00:00:00-05:00,2.5015776157379155,2.5015776157379155,2.4903975903303586,2.501577615737915,33000,0.0,0.0
2003-11-06 00:00:00-05:00,2.501577182709317,2.5435030204234432,2.495987470850428,2.5295281410217285,185400,0.0,0.0
2003-11-07 00:00:00-05:00,2.5435029491225256,2.557478427886963,2.5211429028047956,2.557478427886963,34500,0.0,0.0
2003-11-10 00:00:00-05:00,2.5574786529241336,2.5714543328364745,2.54909348487854,2.54909348487854,10200,0.0,0.0
2003-11-11 00:00:00-05:00,2.5546839374714736,2.6133801124287586,2.5546839374714736,2.5854289531707764,55500,0.0,0.0
2003-11-12 00:00:00-05:00,2.5435033629986807,2.5854292063596462,2.5435033629986807,2.5714545249938965,62700,0.0,0.0
2003-11-13 00:00:00-05:00,2.5658640127093864,2.5714545249938965,2.5658640127093864,2.5714545249938965,42000,0.0,0.0
2003-11-14 00:00:00-05:00,2.585428953170776,2.599404432840682,2.585428953170776,2.5854289531707764,9300,0.0,0.0
2003-11-17 00:00:00-05:00,2.5714539635091844,2.5714539635091844,2.5435028076171875,2.5435028076171875,44100,0.0,0.0
2003-11-18 00:00:00-05:00,2.5462984629853844,2.5462984629853844,2.5435028076171875,2.5435028076171875,18000,0.0,0.0
2003-11-19 00:00:00-05:00,2.5295281410217285,2.5295281410217285,2.5295281410217285,2.5295281410217285,6000,0.0,0.0
2003-11-20 00:00:00-05:00,2.5295277593810397,2.5295277593810397,2.515552282333374,2.515552282333374,14700,0.0,0.0
2003-11-21 00:00:00-05:00,2.5435026366743045,2.5435026366743045,2.515552282333374,2.515552282333374,44700,0.0,0.0
2003-11-24 00:00:00-05:00,2.5295277593810397,2.5295277593810397,2.515552282333374,2.515552282333374,13500,0.0,0.0
2003-11-25 00:00:00-05:00,2.515552282333374,2.515552282333374,2.4456760966038473,2.515552282333374,94800,0.0,0.0
2003-11-26 00:00:00-05:00,2.459651409875155,2.4736270904541016,2.459651409875155,2.4736270904541016,3900,0.0,0.0
2003-11-28 00:00:00-05:00,2.4764214110538143,2.4876022338867188,2.4736267551205233,2.4876022338867188,12000,0.0,0.0
2003-12-01 00:00:00-05:00,2.4736270904541016,2.4736270904541016,2.4736270904541016,2.4736270904541016,4200,0.0,0.0
2003-12-02 00:00:00-05:00,2.4736270904541016,2.4736270904541016,2.4736270904541016,2.4736270904541016,6900,0.0,0.0
2003-12-03 00:00:00-05:00,2.445676326751709,2.445676326751709,2.445676326751709,2.445676326751709,300,0.0,0.0
2003-12-04 00:00:00-05:00,2.445676326751709,2.445676326751709,2.445676326751709,2.445676326751709,4500,0.0,0.0
2003-12-05 00:00:00-05:00,2.4456760966038473,2.5295277593810397,2.4456760966038473,2.515552282333374,35100,0.0,0.0
2003-12-08 00:00:00-05:00,2.4736270904541016,2.4736270904541016,2.4736270904541016,2.4736270904541016,600,0.0,0.0
2003-12-09 00:00:00-05:00,2.445676326751709,2.459651005441913,2.445676326751709,2.445676326751709,6600,0.0,0.0
2003-12-10 00:00:00-05:00,2.445676068643646,2.473626422665034,2.375799084040454,2.3897745609283447,27000,0.0,0.0
2003-12-11 00:00:00-05:00,2.473626119135974,2.473626119135974,2.403749942779541,2.403749942779541,6600,0.0,0.0
2003-12-12 00:00:00-05:00,2.403749942779541,2.403749942779541,2.403749942779541,2.403749942779541,0,0.0,0.0
2003-12-15 00:00:00-05:00,2.431700445000158,2.431700445000158,2.3757989406585693,2.3757989406585693,118200,0.0,0.0
2003-12-16 00:00:00-05:00,2.3925694164041653,2.4037502377343674,2.3897745609283447,2.3897745609283447,8400,0.0,0.0
2003-12-17 00:00:00-05:00,2.3897745609283447,2.3897745609283447,2.3897745609283447,2.3897745609283447,34200,0.0,0.0
2003-12-18 00:00:00-05:00,2.3897745609283447,2.4037502377343674,2.3897745609283447,2.3897745609283447,19500,0.0,0.0
2003-12-19 00:00:00-05:00,2.4037505607984944,2.4876022338867188,2.375799403347945,2.4876022338867188,130500,0.0,0.0
2003-12-22 00:00:00-05:00,2.417725170107929,2.501577040694049,2.417725170107929,2.445676326751709,9600,0.0,0.0
2003-12-23 00:00:00-05:00,2.5015768052857084,2.515552282333374,2.473626450944778,2.515552282333374,10500,0.0,0.0
2003-12-24 00:00:00-05:00,2.473626450944778,2.5994039451105664,2.473626450944778,2.515552282333374,41400,0.0,0.0
2003-12-26 00:00:00-05:00,2.5854292929305456,2.655306300626499,2.574249267578125,2.574249267578125,23400,0.0,0.0
2003-12-29 00:00:00-05:00,2.5994038581848145,2.613379534683258,2.5742483601928727,2.5994038581848145,23700,0.0,0.0
2003-12-30 00:00:00-05:00,2.574249267578125,2.6133804558616824,2.574249267578125,2.574249267578125,19800,0.0,0.0
2003-12-31 00:00:00-05:00,2.6133808285866214,2.6553066793309763,2.5714549778422664,2.641331195831299,27900,0.0,0.0
2004-01-02 00:00:00-05:00,2.5155527543302743,2.585428953170776,2.5155527543302743,2.5854289531707764,2700,0.0,0.0
2004-01-05 00:00:00-05:00,2.515552519056863,2.571454032671813,2.4037504914177252,2.445676326751709,37800,0.0,0.0
2004-01-06 00:00:00-05:00,2.4456765517896684,2.459651231765747,2.4456765517896684,2.459651231765747,11700,0.0,0.0
2004-01-07 00:00:00-05:00,2.445676326751709,2.445676326751709,2.445676326751709,2.445676326751709,65100,0.0,0.0
2004-01-08 00:00:00-05:00,2.445676794992809,2.5854292063596462,2.445676794992809,2.5714545249938965,38400,0.0,0.0
2004-01-09 00:00:00-05:00,2.585428357823676,2.934810870919173,2.571453681044406,2.8872945308685303,179400,0.0,0.0
2004-01-12 00:00:00-05:00,2.9907127217544045,3.5217732912704482,2.9907127217544045,3.172390937805176,419400,0.0,0.0
2004-01-13 00:00:00-05:00,3.2003420747521223,3.2003420747521223,3.0466132164001465,3.0466132164001465,9900,0.0,0.0
2004-01-14 00:00:00-05:00,3.158416393440827,3.158416393440827,2.9487869991808355,2.962761878967285,67800,0.0,0.0
2004-01-15 00:00:00-05:00,3.046613159035015,3.066179147707513,3.032638480990825,3.060588836669922,36600,0.0,0.0
2004-01-16 00:00:00-05:00,3.06058944806133,3.06058944806133,3.004687925863528,3.0186634063720703,65400,0.0,0.0
